age,fnlwgt,marital_status,occupation,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,income_binary,source,relationship_binary,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,education_level_encoded
0,217200,1,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,210278,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,268525,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,145234,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,182117,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,44075,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,True,False,False,False,0
0,237865,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,0
0,123983,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,True,False,0
0,423770,1,Prof-specialty,1,0,0,1,Mexico,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,403433,1,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,1,train,0,False,False,True,False,False,0
0,159732,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,235442,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,214542,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,222800,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,278130,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,298133,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,306031,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,437851,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,131230,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,130856,1,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,37215,1,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,314525,1,Prof-specialty,1,0,1741,1,United-States,18-25,-1741,0,1,0,train,0,False,False,False,False,True,0
0,114357,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,227890,1,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,0
0,208874,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,244366,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,28366,1,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,201179,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,30039,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,63574,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,168403,1,Prof-specialty,1,0,1741,1,United-States,18-25,-1741,0,1,0,train,0,False,False,False,False,True,0
0,301853,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,153131,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,176683,1,Prof-specialty,1,0,0,1,France,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,125159,1,Prof-specialty,1,14084,0,1,United-States,26-35,14084,1,0,1,train,0,False,False,True,False,False,0
0,179059,1,Prof-specialty,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,266015,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,0
0,432376,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,231931,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,59306,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,94936,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,35633,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,298227,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,165474,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,111567,1,Sales,1,0,0,1,United-States,26-35,0,0,0,1,train,0,False,False,False,False,True,0
0,389713,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,191342,1,Sales,1,0,0,1,Taiwan,18-25,0,0,0,0,train,1,False,True,False,False,False,0
0,230891,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,37072,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,169104,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,True,False,False,False,0
0,216129,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,377680,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,418324,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,204374,1,Sales,1,0,1741,1,United-States,26-35,-1741,0,1,0,train,0,False,False,False,False,True,0
0,260847,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,233777,1,Sales,1,0,0,1,Mexico,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,54131,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,267396,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,466224,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,0
0,129059,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,0
0,188767,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,214858,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
0,265706,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,337639,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,249315,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,69045,1,Sales,1,0,0,1,Jamaica,18-25,0,0,0,0,train,0,False,False,True,False,False,0
0,181485,1,Sales,1,0,0,1,United-States,26-35,0,0,0,1,train,0,False,False,True,False,False,0
0,285004,1,Sales,1,0,0,1,Taiwan,18-25,0,0,0,0,train,0,False,True,False,False,False,0
0,190539,1,Sales,1,6849,0,1,United-States,26-35,6849,1,0,0,train,0,False,False,False,False,True,0
0,511331,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,370990,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
0,208598,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,137591,1,Sales,1,0,1762,1,United-States,18-25,-1762,0,1,0,train,1,False,False,False,False,True,0
0,242651,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,107458,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,267012,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,324637,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,0
0,78870,1,Sales,1,8614,0,1,United-States,26-35,8614,1,0,1,train,0,False,False,False,False,True,0
0,282304,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
0,378322,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,117125,0,Craft-repair,1,0,0,1,Portugal,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,92262,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,128604,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,True,False,False,False,2
0,236770,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,58222,0,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,66815,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,210295,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,2
0,27207,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,296045,0,Craft-repair,1,2635,0,1,United-States,18-25,2635,1,0,0,train,1,False,False,False,False,True,2
0,303954,0,Craft-repair,1,0,1848,1,United-States,26-35,-1848,0,1,1,train,1,False,False,False,False,True,2
0,282631,0,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,125190,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,297296,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,203776,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,229125,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,454941,0,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,203776,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,116508,0,Craft-repair,1,0,0,1,Germany,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,221043,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,151868,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,588905,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,132870,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,250679,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,109009,0,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,124905,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,259688,0,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,350979,0,Craft-repair,1,0,0,1,Laos,26-35,0,0,0,0,train,1,False,True,False,False,False,2
0,142675,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,155343,0,Craft-repair,1,5013,0,1,United-States,26-35,5013,1,0,0,train,1,False,False,False,False,True,2
0,131298,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,206351,0,Craft-repair,1,5013,0,1,United-States,26-35,5013,1,0,0,train,1,False,False,False,False,True,2
0,196564,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,259425,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,2
0,168294,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,103432,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,102632,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,296158,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,312956,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,2
0,255004,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,278130,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,94235,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,405855,1,Craft-repair,1,0,0,1,Mexico,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,354351,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,182521,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,0,True,False,False,False,False,2
0,247564,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,125457,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,267034,1,Craft-repair,1,0,0,1,Haiti,26-35,0,0,0,0,train,1,False,False,True,False,False,2
0,332379,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,176520,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,164922,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,193089,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,228452,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,336360,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,2
0,122999,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,265567,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,199011,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,238917,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,176360,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,True,False,False,2
0,186787,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,163942,1,Craft-repair,1,0,0,1,Ireland,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,96130,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,229803,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,True,False,False,2
0,169069,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,275726,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,2
0,57211,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,169269,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,108658,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,123178,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,361487,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,290286,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,2
0,221095,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,2
0,182342,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,327202,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,2
0,452640,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,263498,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,469705,1,Craft-repair,1,0,1980,1,United-States,26-35,-1980,0,1,0,train,0,False,False,True,False,False,2
0,141698,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,51985,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,186452,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,250679,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,138152,1,Craft-repair,1,0,0,1,Guatemala,26-35,0,0,0,0,train,1,False,False,False,True,False,2
0,126550,1,Craft-repair,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,340917,1,Craft-repair,1,14344,0,1,United-States,26-35,14344,1,0,1,train,0,False,False,False,False,True,2
0,194652,1,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,True,False,False,2
0,289980,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,194901,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,205759,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,259510,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,27337,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,True,False,False,False,False,2
0,62339,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,275691,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,444554,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,23940,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,True,False,False,False,False,2
0,228424,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,2
0,267174,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,2
0,156807,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,2
0,236564,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,354104,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,675421,1,Handlers-cleaners,1,594,0,1,United-States,18-25,594,1,0,0,train,1,False,False,False,False,True,2
0,42734,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,241951,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,211570,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,True,False,False,2
0,80616,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,118462,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,275889,1,Handlers-cleaners,1,0,0,1,Mexico,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,222993,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,98281,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,335357,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,True,False,False,2
0,159322,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,159001,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,201729,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,195118,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,227943,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,406662,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,417657,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,209942,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,True,False,False,2
0,161922,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,308205,1,Handlers-cleaners,1,0,0,1,Mexico,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,430471,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,138768,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,195750,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,100345,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,185061,1,Handlers-cleaners,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,236396,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,183970,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,2
0,179462,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,168288,1,Handlers-cleaners,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,213921,1,Other-service,1,0,0,1,Mexico,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,124953,1,Other-service,1,0,1980,1,United-States,26-35,-1980,0,1,0,train,0,False,False,False,False,True,2
0,161155,1,Other-service,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,156764,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,167350,1,Other-service,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,106085,1,Other-service,1,0,1721,1,United-States,18-25,-1721,0,1,0,train,1,False,False,True,False,False,2
0,241626,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,289886,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,True,False,False,False,2
0,183523,1,Other-service,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,282202,1,Other-service,1,0,0,1,El-Salvador,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,143062,1,Other-service,1,0,0,1,Greece,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,224059,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,286853,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,300687,1,Other-service,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,2
0,148187,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,89397,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,259351,1,Other-service,1,0,0,1,Mexico,26-35,0,0,0,0,train,1,True,False,False,False,False,2
0,174732,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,2
0,209384,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,354201,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,193741,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,2
0,220098,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,189888,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,495888,1,Other-service,1,0,0,1,El-Salvador,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,205903,1,Other-service,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,39026,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,237498,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,315065,1,Other-service,1,0,0,1,Mexico,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,587310,1,Other-service,1,0,0,1,Guatemala,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,315877,1,Other-service,1,0,2001,1,United-States,18-25,-2001,0,1,0,train,0,False,False,False,False,True,2
0,57324,1,Other-service,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,446839,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,54334,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,32921,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,2
0,104112,1,Sales,1,0,0,1,Haiti,18-25,0,0,0,0,train,0,False,False,True,False,False,2
0,267147,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,368700,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,93235,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,2
0,543028,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,2
0,190525,1,Sales,1,0,0,1,United-States,26-35,0,0,0,1,train,0,False,False,False,False,True,2
0,195105,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,False,True,False,2
0,163494,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,163189,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
0,375077,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,314177,1,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,2
0,109307,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,171398,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,0,False,False,False,True,False,2
0,128604,1,Sales,1,0,0,1,South,18-25,0,0,0,0,train,1,False,True,False,False,False,2
0,304169,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
0,291979,1,Sales,1,0,0,1,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,2
