age,fnlwgt,marital_status,occupation,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,income_binary,source,relationship_binary,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,education_level_encoded
1,160574,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,216907,0,Craft-repair,1,0,1848,1,United-States,36-45,-1848,0,1,1,train,1,False,False,False,False,True,0
1,103395,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,179271,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,229732,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,241350,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,37869,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,107787,0,Craft-repair,1,0,0,1,Canada,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,183892,0,Craft-repair,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
1,111746,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,31069,0,Craft-repair,1,4386,0,1,United-States,36-45,4386,1,0,1,train,1,False,False,False,False,True,0
1,174597,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,133169,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
1,238162,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,235786,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,138626,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
1,113434,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
1,55294,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,159537,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,409189,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,57452,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,327573,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,174330,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,207940,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,True,False,False,0
1,113555,0,Craft-repair,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,True,False,False,False,False,0
1,203070,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,334291,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,310632,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
1,184105,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,190115,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,120131,0,Craft-repair,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
1,34377,0,Craft-repair,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,198003,0,Craft-repair,1,7298,0,1,United-States,26-35,7298,1,0,1,train,1,False,False,False,False,True,0
1,155659,0,Craft-repair,1,15024,0,1,United-States,46-55,15024,1,0,1,train,1,False,False,False,False,True,0
1,39369,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,289653,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,77764,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,188808,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,159449,0,Exec-managerial,1,5178,0,1,United-States,36-45,5178,1,0,1,train,1,False,False,False,False,True,0
1,181344,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
1,180138,0,Exec-managerial,1,0,0,1,Iran,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,117963,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,111363,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,98101,0,Exec-managerial,1,7688,0,1,United-States,26-35,7688,1,0,1,train,1,False,False,False,False,True,0
1,364657,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,197583,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
1,112131,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,221172,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,205469,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,182556,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,217460,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,162140,0,Exec-managerial,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
1,130760,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,274363,0,Exec-managerial,1,0,1902,1,England,36-45,-1902,0,1,1,train,1,False,False,False,False,True,0
1,86551,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,48087,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,202027,0,Exec-managerial,1,15024,0,1,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,123424,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,176286,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,329980,0,Exec-managerial,1,15024,0,1,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,118619,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,0
1,50178,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,283037,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,34180,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,229466,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,122116,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,147206,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,110355,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,218995,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,238415,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,183898,0,Exec-managerial,1,7298,0,1,United-States,26-35,7298,1,0,1,train,1,False,False,False,False,True,0
1,483201,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,190511,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,35309,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,83893,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,157747,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,105444,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,242391,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,110562,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,77146,0,Exec-managerial,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
1,82521,0,Exec-managerial,1,15024,0,1,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,293791,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,168071,0,Exec-managerial,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
1,326104,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,102308,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,304906,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,236391,0,Exec-managerial,1,7688,0,1,United-States,36-45,7688,1,0,1,train,1,False,False,False,False,True,0
1,454508,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,401832,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,144064,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,183279,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,175485,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,245307,0,Exec-managerial,1,0,1977,1,United-States,36-45,-1977,0,1,1,train,1,False,False,False,False,True,0
1,198316,0,Exec-managerial,1,15024,0,1,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,174373,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,242586,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,160472,0,Exec-managerial,1,0,1977,1,United-States,36-45,-1977,0,1,1,train,1,False,False,False,False,True,0
1,211759,0,Exec-managerial,1,0,0,1,Puerto-Rico,36-45,0,0,0,0,train,1,False,False,False,True,False,0
1,278924,0,Exec-managerial,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
1,283037,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,284616,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,84306,0,Exec-managerial,1,5013,0,1,United-States,36-45,5013,1,0,0,train,1,False,False,False,False,True,0
1,40142,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,173730,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,192779,0,Exec-managerial,1,7688,0,1,United-States,46-55,7688,1,0,1,train,1,False,False,False,False,True,0
1,116391,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,114691,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,213008,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,187127,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,336513,0,Exec-managerial,1,0,1902,1,United-States,36-45,-1902,0,1,1,train,1,False,False,False,False,True,0
1,270985,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,0
1,158555,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,286750,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
1,171216,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,239093,0,Exec-managerial,1,3137,0,1,United-States,36-45,3137,1,0,0,train,1,True,False,False,False,False,0
1,29702,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,245378,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,152909,0,Exec-managerial,1,0,1887,1,United-States,26-35,-1887,0,1,1,train,1,False,False,False,False,True,0
1,347491,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,221947,0,Exec-managerial,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
1,76196,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,449354,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,205100,0,Exec-managerial,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,102096,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,173175,0,Exec-managerial,1,15024,0,1,United-States,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,120301,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,164190,0,Exec-managerial,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,363591,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,142719,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,91209,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,160785,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,204205,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,135342,0,Exec-managerial,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,347890,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,200352,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,116632,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,115745,0,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,132601,0,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,337587,0,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,108116,0,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,262425,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,260960,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,193047,0,Prof-specialty,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
1,169879,0,Prof-specialty,1,3103,0,1,United-States,26-35,3103,1,0,1,train,1,False,False,False,False,True,0
1,183800,0,Prof-specialty,1,7688,0,1,United-States,36-45,7688,1,0,1,train,1,False,False,False,False,True,0
1,118494,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,156667,0,Prof-specialty,1,0,1902,1,United-States,36-45,-1902,0,1,1,train,1,False,False,False,False,True,0
1,133060,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,416745,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,265266,0,Prof-specialty,1,0,1902,1,United-States,46-55,-1902,0,1,1,train,1,False,False,False,False,True,0
1,369468,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,189623,0,Prof-specialty,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
1,144928,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,24342,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,228535,0,Prof-specialty,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
1,293535,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
1,217054,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,285066,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,120277,0,Prof-specialty,1,15024,0,1,Italy,36-45,15024,1,0,1,train,1,False,False,False,False,True,0
1,298332,0,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,244147,0,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,216214,0,Prof-specialty,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,203408,0,Prof-specialty,1,7688,0,1,United-States,26-35,7688,1,0,1,train,1,False,False,False,False,True,0
1,153205,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,True,False,False,False,0
1,213226,0,Prof-specialty,1,0,0,1,Iran,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,209609,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,548510,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,0
1,121264,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,131239,0,Prof-specialty,1,3103,0,1,United-States,36-45,3103,1,0,1,train,1,False,False,False,False,True,0
1,194636,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,180985,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,223212,0,Prof-specialty,1,0,1848,1,Peru,26-35,-1848,0,1,1,train,1,False,False,False,False,True,0
1,353396,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,193494,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,275438,0,Prof-specialty,1,5178,0,1,United-States,26-35,5178,1,0,1,train,1,False,False,False,False,True,0
1,63509,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,312667,0,Prof-specialty,1,15024,0,1,United-States,26-35,15024,1,0,1,train,1,False,False,False,False,True,0
1,162187,0,Prof-specialty,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,242082,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,91711,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,179668,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,127651,0,Prof-specialty,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,398931,0,Prof-specialty,1,0,1485,1,United-States,36-45,-1485,0,1,1,train,1,False,False,False,False,True,0
1,225605,0,Prof-specialty,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,202683,0,Sales,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,254202,0,Sales,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,182609,0,Sales,1,0,0,1,Poland,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,188563,0,Sales,1,5178,0,1,United-States,36-45,5178,1,0,1,train,1,False,False,False,False,True,0
1,226902,0,Sales,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,95336,0,Sales,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,87643,0,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,79619,0,Sales,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,129007,0,Sales,1,0,1977,1,United-States,46-55,-1977,0,1,1,train,1,False,False,False,False,True,0
1,256866,0,Sales,1,5013,0,1,United-States,36-45,5013,1,0,0,train,1,False,False,False,False,True,0
1,402812,0,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,43711,0,Sales,1,7688,0,1,United-States,36-45,7688,1,0,1,train,1,False,False,False,False,True,0
1,151504,0,Sales,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,156728,0,Sales,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,30381,0,Sales,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,193882,0,Sales,1,7688,0,1,United-States,36-45,7688,1,0,1,train,1,False,False,False,False,True,0
1,31033,0,Sales,1,7298,0,1,United-States,36-45,7298,1,0,1,train,1,False,False,False,False,True,0
1,33521,0,Sales,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,201763,0,Sales,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,157287,0,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,127215,0,Sales,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,178322,0,Sales,1,0,0,1,Germany,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,159549,0,Sales,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,209040,0,Sales,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,118853,0,Sales,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,246891,0,Sales,1,0,1902,1,United-States,36-45,-1902,0,1,1,train,1,False,False,False,False,True,0
1,312055,0,Sales,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,195897,0,Sales,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,128170,0,Sales,1,7688,0,1,United-States,36-45,7688,1,0,1,train,1,False,False,False,False,True,0
1,200574,0,Sales,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,296282,0,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,261382,0,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,224531,0,Sales,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,129597,0,Sales,1,3464,0,1,United-States,36-45,3464,1,0,0,train,1,False,False,False,False,True,0
1,278322,0,Sales,1,0,0,1,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,0
1,89508,0,Sales,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,465326,0,Sales,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
1,189680,0,Sales,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,218490,0,Sales,1,0,1848,1,United-States,36-45,-1848,0,1,1,train,1,False,False,False,False,True,0
1,236852,0,Sales,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,33300,0,Sales,1,0,1977,1,United-States,36-45,-1977,0,1,1,train,1,False,False,False,False,True,0
1,293305,0,Sales,1,0,1887,1,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
1,145697,0,Sales,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,183765,0,Sales,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,137142,0,Sales,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,180603,0,Sales,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,123557,0,Sales,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
1,120121,0,Sales,1,0,0,1,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,0
1,193026,0,Sales,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
1,201732,0,Sales,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
1,117849,0,Sales,1,15024,0,1,United-States,46-55,15024,1,0,1,train,1,False,False,False,False,True,0
1,155537,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,317660,0,Craft-repair,1,7688,0,1,United-States,26-35,7688,1,0,1,train,1,False,False,False,False,True,2
1,120985,0,Craft-repair,1,4386,0,1,United-States,36-45,4386,1,0,0,train,1,False,False,False,False,True,2
1,208358,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,2
1,190387,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,106742,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
1,219288,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,247019,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,2
1,190290,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,2
1,231043,0,Craft-repair,1,5178,0,1,United-States,26-35,5178,1,0,1,train,1,False,False,False,False,True,2
1,143653,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,2
1,239683,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,202046,0,Craft-repair,1,0,0,1,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,2
1,200153,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,185385,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,2
1,132879,0,Craft-repair,1,0,1902,1,United-States,36-45,-1902,0,1,1,train,1,False,False,False,False,True,2
1,215310,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,2
1,167725,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,2
1,247379,0,Craft-repair,1,0,0,1,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,2
